LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,10,one,,ainaz,,ʔe̝in,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,20,two,,twou,,tvɪ̈i,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,30,three,,threjez,,dʀei,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,40,four,,fedworez,,fɪɐ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,50,five,,fenfe,,fiːf,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,60,six,,sexs,,sʏ̈s,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,70,seven,,sebun,,ˈzøybⁿm̩,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,80,eight,,axtou,,ʔäχtʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,90,nine,,newun,,ˈneigⁿŋ̩,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,100,ten,,texun,,tʰäˑin,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,200,hundred,,xundaradan,,ˈhʊnɐtʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7820,all,,allaz,,ʔäːl,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7020,white,,xwitaz,,vɪtʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7030,red,,raudaz,,ro̞utʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7040,green,,groniz,,grøin,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7210,long,,langaz,,läŋ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7410,sharp,,skarpaz,,ʃäːpʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7840,full,,fullaz,,fʊl,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7510,young,,jungaz,,jʊŋ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7980,new,,neujaz,,ni̝ː,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7670,naked,,nakwadaz,,ˈnɔkʏltʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7650,quick,,kwikwaz,,fɹ̝ɛç,,,1
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7660,fast,,fastaz,,fästʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7710,good,,godaz,,gutʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7910,warm,,warmaz,,väːm,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7920,cold,,kaldaz,,kʰoˑltʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7560,sore,,sairaz,,ze̝ɐ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7680,holy,,xailagaz,,ˈhäeli,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,7700,better,,batizon,,ˈbɛtɐ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,810,right,,rextaz,,rɛçtʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2010,head,,xaubadan,,hɑɔptʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2110,eye,,augon,,ʔɔux,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2130,ear,,auzon,,ʔoə̠,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2140,tear,,taxruz,,trɒˑn,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2210,mouth,,munthaz,,mʊntʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2230,tongue,,tungon,,tʰʊŋ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2240,tooth,,tanthz,,tʰe̞ːn,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2310,hand,,xanduz,,ha̠ntʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2510,foot,,fotz,,foutʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2530,knee,,knewan,,kʰnei̝,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2540,toe,,taixwon,,tʰøyn,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2610,blood,,blodan,,blɔutʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2620,bone,,bainan,,be̝in,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2640,nail,,naglaz,,ˈnɔːɣɨl,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2810,heart,,xerton,,häːtʰ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,2840,liver,,libaro,,ˈleːv̞ə,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,4310,mother,,moder,,ˈmotʌ,,,0
11141210609,"Schleswig-Holstein: Husum",54.48418,9.05931,4320,father,,fader,,ˈfɑ̟tʌ,,,0
