LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11161120409,"Swabia: Tübingen",48.5229,9.0521,5510,,,,,ʃtɔ̞ˑẽ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5430,,,,,ˈʔäʃɛ̝̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5520,soil,,kwriiyets,,ˈʔɛʁ̞dɛ̝̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6260,,,,,lɑ̈ˑʊp,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6270,,,,,dɔ̞n,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6290,,,,,ˈʔɔˑɪçɛ̝̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5810,,,,,ˈʁe̞əɡə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5910,,,,,ʃtʊɔ̈m,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5920,,,,,ˈdɔ̞nɔ̈χ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5820,,,,,ʃneː,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5830,,,,,ʔɐ̟iˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5850,wind,,wintos,,vɪnt,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6000,,,,,ˈhʊŋɔ̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6050,,,,,ˈmɪli̞ç,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6150,,,,,ˈho̞ːniç,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6040,salt,,salanos,,säˑlts,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6070,grain,,graanom,,kʰɔ̞nˑ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6510,,,,,hɐ̠uˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6560,,,,,hɔˑɪm,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6540,,,,,ˈɡäɔ̈t̪ə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6550,,,,,ˈʔo̞ːfə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6570,,,,,ʃtuˑəl,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6580,,,,,bäːt,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6600,,,,,dɪŋ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1440,,,,,..,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6630,,,,,ˈnɔ̞ːdl̩,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6640,,,,,ʁɪŋ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8000,,,,,ʔi̞ʃ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8310,,,,,ʔiˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8330,,,,,bɐ̟iˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8320,,,,,dʁɪŋˑk,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8510,,,,,seˑə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8520,,,,,høˑɔ̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,9620,,,,,ˈʔo̞fə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8120,,,,,si̞ts,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8720,,,,,βäʃ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8940,,,,,fɛ̝x̟t,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8990,,,,,ʃβøʁ̞̩,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1010,,,,,ʔiç,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1210,,,,,βäːs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1410,,,,,ʔi̞n,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1430,,,,,ʔɐ̠uˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1460,,,,,ˈʔyːbɔ̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1470,,,,,ˈmi̞tɛ̝̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5010,,,,,tʰäːk,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5020,,,,,näːχt,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,510,,,,,jɔːχ,,,0
