LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11161180809,"Liecht.: Walser",47.12,9.53,5520,soil,,kwriiyets,,ˈʔa̠rdə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6260,,,,,läˑʊp,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6270,,,,,ˈdoːɾə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6290,,,,,ˈʔæɪ̝x̟ə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5810,,,,,ˈra̠ɡə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5910,,,,,ˈʃtu̞ɾəm,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5920,,,,,ˈdɔ̝nɛ̈ɾ̥,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5820,,,,,ʃneː,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5830,,,,,ʔiːʃ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5850,wind,,wintos,,..,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6000,,,,,ˈhʊŋɡəɾ̥,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6050,,,,,mi̞lx̟,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6150,,,,,ˈho̞ːnɪɡ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6040,salt,,salanos,,sa̠ːlts,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6070,grain,,graanom,,ˈkʰo̞ːɾə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6510,,,,,huːs,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6560,,,,,ˈhæɪ̝mət,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6540,,,,,ˈɡa̠ːɹ̝tə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6550,,,,,ˈʔoːɸə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6570,,,,,ʃtuˑəl,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6580,,,,,ba̠ːt,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6600,,,,,dɪ̝ŋɡ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1440,,,,,..,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6630,,,,,ˈna̠ːdlə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6640,,,,,rɪŋɡ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8000,,,,,ʔiʃt,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8310,,,,,ˈʔa̠s,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8330,,,,,ˈbiːs,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8320,,,,,ˈdrɪŋk,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8510,,,,,..,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8520,,,,,ˈhøːɾ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,9620,,,,,ˈʔo̞ɸə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8120,,,,,..,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8720,,,,,ˈβa̠ʃ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8940,,,,,..,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8990,,,,,ˈʃβøːɾɐ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1010,,,,,ʔiː,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1210,,,,,β̞äˑs,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1410,,,,,iˑ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1430,,,,,ʔuˑs,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1460,,,,,ˈʔobər̥,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1470,,,,,ˈmi̞tɛ̈,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5010,,,,,da̠ːk,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5020,,,,,na̠χt,,,0
11161180809,"Liecht.: Walser",47.12,9.53,510,,,,,ja̠ːr̥,,,0
