LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5120,,,,,ˈmɔ̞ːnə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5260,,,,,nɔːɾt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5510,,,,,stɛ̝ːn,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5430,,,,,ˈɑ̈sə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5520,soil,,kwriiyets,,ˈa̝ːrdə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6260,,,,,lɔ̝ːf,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6270,,,,,dɔːn,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6290,,,,,ɛ̝ːk̟,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5810,,,,,ˈɾe̝ːhə̃,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5910,,,,,stɔɾm,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5920,,,,,"ˈdœndr̩ ̥",,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5820,,,,,snɛˑʊ,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5830,,,,,is,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,5850,wind,,wintos,,βɪnt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6000,,,,,"ˈʊŋr̩ ̥",,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6050,,,,,ma̠ˑɔ̈k̟,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6150,,,,,..,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6040,salt,,salanos,,zut,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6070,grain,,graanom,,ˈkɔ̝ːrn̩,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6510,,,,,ʉ̟s,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6560,,,,,heːm,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6540,,,,,ɣɑ̈ːs̠̆t,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6550,,,,,ˈɔ̝ːvn̩,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6570,,,,,stuˑəl,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6580,,,,,bɑ̝̈t,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6600,,,,,dɪŋk̟,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,1440,,,,,tɔp,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6630,,,,,ˈnɑ̈ˑɔ̈dɫ̩,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,6640,,,,,rɪŋk̟,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8000,,,,,ɛs,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8310,,,,,ɛt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8330,,,,,bi̞t,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8320,,,,,dɾɪŋk̟,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8510,,,,,zɛː,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8520,,,,,ɔ̝ːs̠,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,9620,,,,,ˈɔ̝ːpm̩,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,8120,,,,,zɛt,,,0
