LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,10,one,,ainaz,,jäːn,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,20,two,,twou,,tʰɑo,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,30,three,,threjez,,txei̞,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,40,four,,fedworez,,ʃd̥ʲuɐ̠,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,50,five,,fenfe,,fiu,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,60,six,,sexs,,sœ̠s̪,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,70,seven,,sebun,,ˈse̝ːbⁿm̩,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,80,eight,,axtou,,ʔa̠χ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,90,nine,,newun,,ˈneɐgæn,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,100,ten,,texun,,tʰäe̞n,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,200,hundred,,xundaradan,,ˈhɒnɐˑtʰ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7820,all,,allaz,,ʔɑːl,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7020,white,,xwitaz,,vɪtʰ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7030,red,,raudaz,,ʀoɒ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7040,green,,groniz,,gʁeːn,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7210,long,,langaz,,lɔŋ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7410,sharp,,skarpaz,,sg̥äpʰ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7840,full,,fullaz,,fo̞l,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7510,young,,jungaz,,d̥ʒɒŋ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7980,new,,neujaz,,nä̠e,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7670,naked,,nakwadaz,,ˈno̞ɐg̥ɤ̈lt,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7660,fast,,fastaz,,fäs,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7710,good,,godaz,,go̞ː,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7910,warm,,warmaz,,vä̠ʀm,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7920,cold,,kaldaz,,kʰuˑl,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7560,sore,,sairaz,,seɐ̠,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7680,holy,,xailagaz,,ˈhe̞lë,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,7700,better,,batizon,,ˈbetʰɐ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,810,right,,rextaz,,ʀɛç,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2010,head,,xaubadan,,hoɑ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2110,eye,,augon,,ʔo̞o̝,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2130,ear,,auzon,,β̞ɑː,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2140,tear,,taxruz,,tʰβ̞ɑ̝ːn,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2210,mouth,,munthaz,,mɪ̞tʰ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2230,tongue,,tungon,,tʰɒŋ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2240,tooth,,tanthz,,tʰeæn,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2310,hand,,xanduz,,hɔ̟n,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2510,foot,,fotz,,fʊtʰ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2530,knee,,knewan,,ˈkʰnæbean,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2540,toe,,taixwon,,tʰβ̞ä̠ːn,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2610,blood,,blodan,,blo̞ˑ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2620,bone,,bainan,,beän,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2640,nail,,naglaz,,ˈnoʏɘl,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2810,heart,,xerton,,häːʈ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,2840,liver,,libaro,,ˈlʏ̈vä̝,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,4310,mother,,moder,,mɛm,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,4320,father,,fader,,fo̞ɐ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,4410,daughter,,duxter,,ˈdɔχd̥ɐ,,,0
11121330509,"Fris. N.: Heligoland",54.1825,7.88528,4330,brother,,brother,,bʁuɐ,,,0
