LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,4110,word,,wurdan,,βɔ̈ʁts,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,3120,hound,,xundaz,,hʊnts,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,3150,mouse,,musz,,ma̠ɵ̠s,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,3230,goose,,gansz,,ɡɔ̞ns,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,3310,cow,,kowz,,kʰuˑɛ̈,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,3320,lamb,,lambaz,,lɔ̞m,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,3340,calf,,kalbaz,,kʰɔlp,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,3240,fish,,fiskaz,,fi̞ʃ,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,3820,horn,,xurnan,,ˈhɔˑʁn̩,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,3900,wool,,wullo,,ˈβʌlɛ̝̈,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5120,moon,,menon,,mɔ̝ˑnt,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5260,north,,nurthaz,,no̞χts,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5510,stone,,stainaz,,ʃtäˑn,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5430,ash,,askon,,ˈʔäʃɛ̈,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5520,earth,,ertho,,ˈʔɛʁ̞dɛ̈,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6260,leaf,,lauban,,la̠ːp,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6270,thorn,,thurnuz,,ˈdɔʁ̞n̩,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6290,oak,,aikz,,ˈʔäɪçɛ̈,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5810,rain,,regnan,,ˈʁ̞eːɡn̩,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5910,storm,,sturmaz,,ʃtʊʁ̞m,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5920,thunder,,thunraz,,ˈdɔ̈nəχ,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5820,snow,,snaigwaz,,ʃneə,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5830,ice,,isaz,,ʔäɪs,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5850,wind,,wendaz,,βɪnt,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6000,hunger,,xungruz,,ˈhʊŋɡəχ,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6050,milk,,melkaz,,mɪ̝lç,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6150,honey,,hunagan,,ˈhoːni̞k,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6040,salt,,saltan,,sɔ̞lts,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6070,corn,,kurnan,,kʰɔ̞ʁ̞n̩,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6510,house,,xusan,,haɵ̠s,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6560,home,,xaimaz,,häɪm,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6540,yard,,gardaz,,ˈɡɔ̞χtn̩,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6550,oven,,ufnaz,,ˈʔoˑfn̩,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6570,stool,,stolaz,,ʃtʊɛl,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6580,bath,,bathan,,bɔ̝ːts,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6600,thing,,thengaz,,dɪŋk,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6630,needle,,nethlo,,ˈnɔ̝ːdl̩,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,6640,ring,,xrengaz,,ʁɪ̝ŋk̟,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,8000,is,,esti,,ʔiʃ,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,8310,eat,,etanan,,ʔɪ̝s,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,8330,bite,,bitanan,,bäɪs,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,8320,drink,,drenkanan,,tʁ̥ɪ̝ŋk̟,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,8510,see,,sexwanan,,ʃäɵ̠,,,1
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,8520,hear,,xauzjanan,,hɛ̝ːχ,,,1
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,9620,open,,upanaz,,ˈʔofn̩,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,8120,sit,,setjanan,,sɪts,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,8720,wash,,waskanan,,βäʃ,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,8990,swear,,swarjanan,,ʃβøːχ,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,1010,I,,eka,,ʔiː,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,1210,what,,xwat,,β̞ɔ̞s,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,1410,in,,eni,,ʔɪ̝n,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,1430,out,,ut,,ʔaɵ̠s,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,1460,over,,uberi,,ˈʔyːbəχ,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,1470,mid,,medjaz,,ˈmɪ̝tɛ̈,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5010,day,,dagaz,,dɔ̝ˑk,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,5020,night,,naxtz,,nɔχt,,,0
11161250509,"South Tyrol: Ortisei",46.56667,11.66667,510,year,,jeran,,jɔːχ,,,0
