LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11131000008,"Dutch: Std in NL",52.091,5.122,10,one,,ainaz,,e̞ˑɪn,één,,0
11131000008,"Dutch: Std in NL",52.091,5.122,20,two,,twou,,tʰve̞ˑɪ,twee,,0
11131000008,"Dutch: Std in NL",52.091,5.122,30,three,,threjez,,dʁiˑ,drie,,0
11131000008,"Dutch: Std in NL",52.091,5.122,40,four,,fedworez,,fiˑəʁ̞,vier,,0
11131000008,"Dutch: Std in NL",52.091,5.122,50,five,,fenfe,,fæɪf,vijf,,0
11131000008,"Dutch: Std in NL",52.091,5.122,60,six,,sexs,,z̥ɛs,zes,,0
11131000008,"Dutch: Std in NL",52.091,5.122,70,seven,,sebun,,ˈz̥e̞ɪv̥ə,zeven,,0
11131000008,"Dutch: Std in NL",52.091,5.122,80,eight,,axtou,,ɑ̈χt,acht,,0
11131000008,"Dutch: Std in NL",52.091,5.122,90,nine,,newun,,ne̞ɪχə,negen,,0
11131000008,"Dutch: Std in NL",52.091,5.122,100,ten,,texun,,tʰiˑn,tien,,0
11131000008,"Dutch: Std in NL",52.091,5.122,200,hundred,,xundaradan,,ˈhʊnˑəɹt,honderd,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7820,all,,allaz,,ɑ̈ɫ,al,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7020,white,,xwitaz,,vɪt,wit,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7030,red,,raudaz,,ʁoːt,rood,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7040,green,,groniz,,χʁ̞u̞n,groen,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7210,long,,langaz,,ɫɑ̈ŋ,lang,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7410,sharp,,skarpaz,,Array,scherp,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7840,full,,fullaz,,v̥ʌɫ,vol,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7510,young,,jungaz,,jʌŋ,jong,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7980,new,,neujaz,,niˑu,nieuw,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7670,naked,,nakwadaz,,naːkt,naakt,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7650,quick,,kwikwaz,,kvik,kwiek,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7660,fast,,fastaz,,fɑ̈st,vast,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7710,good,,godaz,,χu̞t,goed,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7910,warm,,warmaz,,Array,warm,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7920,cold,,kaldaz,,kaʊt,koud,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7560,sore,,sairaz,,z̥eˑɹ̩,zeer,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7680,holy,,xailagaz,,ˈhɛ̝ɪlʌ̈χ,heilig,,0
11131000008,"Dutch: Std in NL",52.091,5.122,7700,better,,batizon,,ˈbɛ̝ɪtʰɹ̩,beter,,0
11131000008,"Dutch: Std in NL",52.091,5.122,810,right,,rextaz,,ʁɛχt,recht,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2010,head,,xaubadan,,hɒʊft,hoofd,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2110,eye,,augon,,öʊχ,oog,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2130,ear,,auzon,,oˑəɹ,oor,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2140,tear,,taxruz,,tʰʁa̠ːn,traan,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2210,mouth,,munthaz,,mʌnt,mond,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2230,tongue,,tungon,,tʰʌŋ,tong,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2240,tooth,,tanthz,,tʰɑ̈nt,tand,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2310,hand,,xanduz,,hɑ̈nt,hand,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2510,foot,,fotz,,fu̞t,voet,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2530,knee,,knewan,,kʰniˑ,knie,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2540,toe,,taixwon,,tʰe̞ˑɪn,teen,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2610,blood,,blodan,,blø̝̈t,bloed,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2620,bone,,bainan,,bɛ̝ˑɪn,been,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2640,nail,,naglaz,,ˈnaˑχʌɫ,nagel,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2810,heart,,xerton,,ha̠ɹt,hart,,0
11131000008,"Dutch: Std in NL",52.091,5.122,2840,liver,,libaro,,ˈlɛ̝ɪvəʁ̞,lever,,0
11131000008,"Dutch: Std in NL",52.091,5.122,4310,mother,,moder,,ˈmʊdəʁ̞,moeder,,0
11131000008,"Dutch: Std in NL",52.091,5.122,4320,father,,fader,,faːɾə,vader,,0
11131000008,"Dutch: Std in NL",52.091,5.122,4410,daughter,,duxter,,ˈdɔχtəɹ,dochter,,0
11131000008,"Dutch: Std in NL",52.091,5.122,4330,brother,,brother,,bʁ̞u̞ˑəʁ̞,broer,,0
