LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11151110309,"Franc. C.: Cologne",50.95,6.96667,10,one,,ainaz,,ʔe̝ɪŋə,eine,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,20,two,,twou,,tsväˑɪ,zwei,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,30,three,,threjez,,dʀe̝ˑɪ,drei,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,40,four,,fedworez,,fiˑə,vier/veer,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,50,five,,fenfe,,ˈfʏnəf,fünf,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,60,six,,sexs,,zɛ̝ks,sechs,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,70,seven,,sebun,,ˈzɪbə,sibbe,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,80,eight,,axtou,,ʔa̠ːχ,aach,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,90,nine,,newun,,nʏŋ,nüng,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,100,ten,,texun,,tseːn,zehn,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,200,hundred,,xundaradan,,ˈhʊndɐt,hundert,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7820,all,,allaz,,ʔa̠l,all,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7020,white,,xwitaz,,βiːs,wieß,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7030,red,,raudaz,,ʁoˑtʰ,rud,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7040,green,,groniz,,jɒˈʁœ̃ˑ,grön,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7210,long,,langaz,,laŋ,lang,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7410,sharp,,skarpaz,,ˈʃɛ̝ʁ̞əp,schärp,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7840,full,,fullaz,,fʌ̈l,voll,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7510,young,,jungaz,,jʊŋ,jung,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7980,new,,neujaz,,nœʏ,neu,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7670,naked,,nakwadaz,,na̠k,nack,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7650,quick,,kwikwaz,,..,,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7660,fast,,fastaz,,fa̠s,fass,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7710,good,,godaz,,joːt,god,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7910,warm,,warmaz,,ˈβɛ̝ʁəm,wärm,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7920,cold,,kaldaz,,kʰa̠ˑlt,kald,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7560,sore,,sairaz,,..,,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7680,holy,,xailagaz,,ˈhɛ̝lɪʃ,hellig,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,7700,better,,batizon,,ˈbɛ̝sɒ̝̈,besser,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,810,right,,rextaz,,ʀɛˑɪʃ,rääch,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2010,head,,xaubadan,,hɔʊp,Haup,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2110,eye,,augon,,ʔɔʊχ,Aug,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2130,ear,,auzon,,ʔoɐ,Uhr/Ohr,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2140,tear,,taxruz,,tʁ̥ɔ̞ˑn,Tron,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2210,mouth,,munthaz,,mʊŋɡ,Mungk,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2230,tongue,,tungon,,tsʊŋ,Zung,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2240,tooth,,tanthz,,tsa̠nˑt,Zant,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2310,hand,,xanduz,,ha̠nˑt,Hand,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2510,foot,,fotz,,fʊs,Foß,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2530,knee,,knewan,,kʰniˑ,Knee,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2540,toe,,taixwon,,tsiˑ,Zih,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2610,blood,,blodan,,bloˑt,Blod,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2620,bone,,bainan,,be̞ˑɪn,Bein,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2640,nail,,naglaz,,ne̞əl,Nähl,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2810,heart,,xerton,,hɛ̝ts,Hätz,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,2840,liver,,libaro,,ˈlɪvɒ,Levver,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,4310,mother,,moder,,ˈmʊtˑɒ,Mutter,,0
11151110309,"Franc. C.: Cologne",50.95,6.96667,4320,father,,fader,,ˈfätˑɒ,Vatter,,0
