LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11161120409,"Swabia: Tübingen",48.5229,9.0521,3120,hound,,xundaz,,hʊ̞nt,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,3150,mouse,,musz,,mɐ̠uˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,3230,goose,,gansz,,ɡäːs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,3310,cow,,kowz,,kʰuˑə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,3320,lamb,,lambaz,,la̠m,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,3340,calf,,kalbaz,,kʰäˑlp,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,3240,fish,,fiskaz,,fiʃ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,3820,horn,,xurnan,,hɒnˑ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,3900,wool,,wullo,,ˈwʊ̞lɛ̝̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5120,moon,,menon,,mõ̞ː,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5260,north,,nurthaz,,nɔˑt,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5510,stone,,stainaz,,ʃtɔ̞ˑẽ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5430,ash,,askon,,ˈʔäʃɛ̝̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5520,earth,,ertho,,ˈʔɛʁ̞dɛ̝̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6260,leaf,,lauban,,lɑ̈ˑʊp,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6270,thorn,,thurnuz,,dɔ̞n,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6290,oak,,aikz,,ˈʔɔˑɪçɛ̝̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5810,rain,,regnan,,ˈʁe̞əɡə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5910,storm,,sturmaz,,ʃtʊɔ̈m,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5920,thunder,,thunraz,,ˈdɔ̞nɔ̈χ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5820,snow,,snaigwaz,,ʃneː,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5830,ice,,isaz,,ʔɐ̟iˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5850,wind,,wendaz,,vɪnt,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6000,hunger,,xungruz,,ˈhʊŋɔ̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6050,milk,,melkaz,,ˈmɪli̞ç,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6150,honey,,hunagan,,ˈho̞ːniç,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6040,salt,,saltan,,säˑlts,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6070,corn,,kurnan,,kʰɔ̞nˑ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6510,house,,xusan,,hɐ̠uˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6560,home,,xaimaz,,hɔˑɪm,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6540,yard,,gardaz,,ˈɡäɔ̈t̪ə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6550,oven,,ufnaz,,ˈʔo̞ːfə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6570,stool,,stolaz,,ʃtuˑəl,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6580,bath,,bathan,,bäːt,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6600,thing,,thengaz,,dɪŋ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6630,needle,,nethlo,,ˈnɔ̞ːdl̩,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,6640,ring,,xrengaz,,ʁɪŋ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8000,is,,esti,,ʔi̞ʃ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8310,eat,,etanan,,ʔiˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8330,bite,,bitanan,,bɐ̟iˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8320,drink,,drenkanan,,dʁɪŋˑk,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8510,see,,sexwanan,,seˑə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8520,hear,,xauzjanan,,høˑɔ̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,9620,open,,upanaz,,ˈʔo̞fə,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8120,sit,,setjanan,,si̞ts,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8720,wash,,waskanan,,βäʃ,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,8990,swear,,swarjanan,,ʃβøʁ̞̩,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1010,I,,eka,,ʔiç,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1210,what,,xwat,,βäːs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1410,in,,eni,,ʔi̞n,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1430,out,,ut,,ʔɐ̠uˑs,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1460,over,,uberi,,ˈʔyːbɔ̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,1470,mid,,medjaz,,ˈmi̞tɛ̝̈,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5010,day,,dagaz,,tʰäːk,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,5020,night,,naxtz,,näːχt,,,0
11161120409,"Swabia: Tübingen",48.5229,9.0521,510,year,,jeran,,jɔːχ,,,0
