LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11161180509,"Switz.: Graubünden",46.70013,9.45365,10,one,,ainaz,,äɪnts,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,20,two,,twou,,tsväˑɪ,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,30,three,,threjez,,dɾeiˑ,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,40,four,,fedworez,,fiˑɛɾ,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,50,five,,fenfe,,fyːf,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,60,six,,sexs,,seɪks,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,70,seven,,sebun,,ˈseːbɐ,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,80,eight,,axtou,,ʔäˑχt,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,90,nine,,newun,,nyːn,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,100,ten,,texun,,tseːn,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,200,hundred,,xundaradan,,ˈhoˑndət,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7820,all,,allaz,,ʔa̠l,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7020,white,,xwitaz,,βiːs,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7030,red,,raudaz,,ro̞ːt,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7040,green,,groniz,,ɡɾʏˑɛ̝̈n,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7210,long,,langaz,,läŋk̟,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7410,sharp,,skarpaz,,ʃa̟ˑrf,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7840,full,,fullaz,,föl,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7510,young,,jungaz,,jʊŋk̟,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7980,new,,neujaz,,nœˑʏ,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7670,naked,,nakwadaz,,näˑkt,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7650,quick,,kwikwaz,,k̟ʰɛ̝k̟,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7660,fast,,fastaz,,fɛ̝ʃt,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7710,good,,godaz,,ɡoɔ̈t,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7910,warm,,warmaz,,βäːrm,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7920,cold,,kaldaz,,qʰɑːlt,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7560,sore,,sairaz,,sɛ̝ːɾ,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7680,holy,,xailagaz,,ˈha̠ɪli̞k,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,7700,better,,batizon,,ˈbɛ̝sˑɾ̩,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,810,right,,rextaz,,ɾe̞ˑχt,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2010,head,,xaubadan,,häʊpt,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2110,eye,,augon,,äok,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2130,ear,,auzon,,ɔ̝ːr,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2140,tear,,taxruz,,ˈtɾɛ̝ːnɐ,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2210,mouth,,munthaz,,muːl,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2230,tongue,,tungon,,ˈtsʊŋɡɐ,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2240,tooth,,tanthz,,tsɑ̈ːn,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2310,hand,,xanduz,,häˑnt,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2510,foot,,fotz,,fʊɔ̈s,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2530,knee,,knewan,,kʰnyː,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2540,toe,,taixwon,,ˈtseːbɐ,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2610,blood,,blodan,,blʊɔ̈t,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2620,bone,,bainan,,bäˑi̞,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2640,nail,,naglaz,,ˈnɑ̈ːɡl̩,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2810,heart,,xerton,,hɛrts,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,2840,liver,,libaro,,ˈlɛ̝ːbəɾə,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,4310,mother,,moder,,ˈmoɔ̈tr̩,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,4320,father,,fader,,ˈfa̠ˑtˑr̩,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,4410,daughter,,duxter,,ˈdɔˑχtr̩,,,0
11161180509,"Switz.: Graubünden",46.70013,9.45365,4330,brother,,brother,,ˈbrʊɔ̈dr̩,,,0
