LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11121150009,"Fris. W.: Grou",53.1,5.83,3150,mouse,,musz,,mo̝ːs̺,mûs,,0
11121150009,"Fris. W.: Grou",53.1,5.83,3230,goose,,gansz,,ɡoˑəs,goes,,0
11121150009,"Fris. W.: Grou",53.1,5.83,3310,cow,,kowz,,kɒˑʊ,ko,,0
11121150009,"Fris. W.: Grou",53.1,5.83,3320,lamb,,lambaz,,ɫäːm,laam,,0
11121150009,"Fris. W.: Grou",53.1,5.83,3340,calf,,kalbaz,,kɪiəɫ,keal,,0
11121150009,"Fris. W.: Grou",53.1,5.83,3240,fish,,fiskaz,,fɪs̺k,fisk,,0
11121150009,"Fris. W.: Grou",53.1,5.83,3820,horn,,xurnan,,hõ̞ˑə̃n,hoarn,,0
11121150009,"Fris. W.: Grou",53.1,5.83,3900,wool,,wullo,,βʌ̝ɫə,wolle,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5120,moon,,menon,,ˈmwänə,moanne,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5260,north,,nurthaz,,noˑət,noard,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5510,stone,,stainaz,,s̺tiˑən,stien,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5430,ash,,askon,,ˈjɪs̺kə,jiske,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5520,earth,,ertho,,ˈiˑədə,ierde,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6260,leaf,,lauban,,ɫɪiəf,leaf,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6270,thorn,,thurnuz,,ˈtβ̞änə,toarne,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6290,oak,,aikz,,iːk,iik,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5810,rain,,regnan,,rɒˑɪn,rein,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5910,storm,,sturmaz,,ˈs̺tβ̞äɾəm,stoarm,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5920,thunder,,thunraz,,tʌŋr̩,tonger,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5820,snow,,snaigwaz,,s̺niˑə,snie,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5830,ice,,isaz,,iːs̺,iis,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5850,wind,,wendaz,,βi̞n,wyn,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6000,hunger,,xungruz,,ˈhʌŋr̩,honger,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6050,milk,,melkaz,,ˈmʌ̝ɫqə,molke,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6150,honey,,hunagan,,ˈhynɪŋ,huning,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6040,salt,,saltan,,s̺ɔ̞ːt,sâlt,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6070,corn,,kurnan,,kõˑə̃n,koarn,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6510,house,,xusan,,hu̞ːs̺,hûs,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6560,home,,xaimaz,,hiˑəm,hiem,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6540,yard,,gardaz,,..,,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6550,oven,,ufnaz,,ũ̞n,ûne,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6570,stool,,stolaz,,s̺tuˑəɫ,stoel,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6580,bath,,bathan,,bät,bad,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6600,thing,,thengaz,,dɪŋ,ding,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6630,needle,,nethlo,,ˈnœ̈ɫə,nulle,,0
11121150009,"Fris. W.: Grou",53.1,5.83,6640,ring,,xrengaz,,rɪŋ,ring,,0
11121150009,"Fris. W.: Grou",53.1,5.83,8000,is,,esti,,ɪs̺,is,,0
11121150009,"Fris. W.: Grou",53.1,5.83,8310,eat,,etanan,,it,yt!,,0
11121150009,"Fris. W.: Grou",53.1,5.83,8330,bite,,bitanan,,bit,byt!,,0
11121150009,"Fris. W.: Grou",53.1,5.83,8320,drink,,drenkanan,,dɾɪŋk,drink!,,0
11121150009,"Fris. W.: Grou",53.1,5.83,8510,see,,sexwanan,,s̺jʌχ,sjoch!,,0
11121150009,"Fris. W.: Grou",53.1,5.83,8520,hear,,xauzjanan,,jɛˑr,hear!,,0
11121150009,"Fris. W.: Grou",53.1,5.83,9620,open,,upanaz,,ˈiˑəpm̩,iepen,,0
11121150009,"Fris. W.: Grou",53.1,5.83,8120,sit,,setjanan,,s̺ɪt,sit!,,0
11121150009,"Fris. W.: Grou",53.1,5.83,8720,wash,,waskanan,,ˈβɒs̺kiə,waskje!,,0
11121150009,"Fris. W.: Grou",53.1,5.83,8990,swear,,swarjanan,,s̺β̞är,swar!,,0
11121150009,"Fris. W.: Grou",53.1,5.83,1010,I,,eka,,ek,ik,,0
11121150009,"Fris. W.: Grou",53.1,5.83,1210,what,,xwat,,βɔt,wat?,,0
11121150009,"Fris. W.: Grou",53.1,5.83,1410,in,,eni,,iˑn,yn,,0
11121150009,"Fris. W.: Grou",53.1,5.83,1430,out,,ut,,yt,út,,0
11121150009,"Fris. W.: Grou",53.1,5.83,1460,over,,uberi,,ˈoˑwr̩,oer,,0
11121150009,"Fris. W.: Grou",53.1,5.83,1470,mid,,medjaz,,ˈmɪdn̩,midden,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5010,day,,dagaz,,dɒˑɪ,dei,,0
11121150009,"Fris. W.: Grou",53.1,5.83,5020,night,,naxtz,,na̠χt,nacht,,0
11121150009,"Fris. W.: Grou",53.1,5.83,510,year,,jeran,,iˑər̥,jier,,0
