LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,10,one,,ainaz,,Array,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,20,two,,twou,,tβɛ̝ˑɪ,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,30,three,,threjez,,dʁeː,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,40,four,,fedworez,,ˈfiˑəʁ̞ə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,50,five,,fenfe,,ˈfiːfə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,60,six,,sexs,,ˈzɛsə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,70,seven,,sebun,,ˈzœːv̥n̩,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,80,eight,,axtou,,ˈa̠χtə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,90,nine,,newun,,ˈneːχn̩,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,100,ten,,texun,,tiːnə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,200,hundred,,xundaradan,,ˈhʊndəʁ̞t,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7820,all,,allaz,,a̠ɫ,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7020,white,,xwitaz,,βɪt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7030,red,,raudaz,,ʁo̞ːt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7040,green,,groniz,,χøːn,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7210,long,,langaz,,ˈla̠ŋə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7410,sharp,,skarpaz,,ˈsχa̠ɾəp,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7840,full,,fullaz,,ɸʊɫ,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7510,young,,jungaz,,ˈjʊŋə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7980,new,,neujaz,,niː,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7670,naked,,nakwadaz,,ˈna̠ːkənt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7650,quick,,kwikwaz,,..,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7660,fast,,fastaz,,ˈɸa̠stə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7710,good,,godaz,,χo̞ːt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7910,warm,,warmaz,,ˈβa̠ɾəm,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7920,cold,,kaldaz,,kɔɫt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7560,sore,,sairaz,,zeˑɐ,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7680,holy,,xailagaz,,ˈhɛ̝ˑɪləχ,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,7700,better,,batizon,,ˈbɛtʁ̞̩,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,810,right,,rextaz,,ʁ̞ɛ̈χ,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2010,head,,xaubadan,,høːs,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2110,eye,,augon,,ˈoːʁə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2130,ear,,auzon,,oˑɐ,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2140,tear,,taxruz,,tʰʁɔ̞ːn,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2210,mouth,,munthaz,,mʊnt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2230,tongue,,tungon,,tʰʊŋə,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2240,tooth,,tanthz,,tʰa̠nt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2310,hand,,xanduz,,ha̠nt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2510,foot,,fotz,,βo̞ːt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2530,knee,,knewan,,kneˑɪ,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2540,toe,,taixwon,,tʰe̝ːn,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2610,blood,,blodan,,blo̞ːt,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2620,bone,,bainan,,beːn,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2640,nail,,naglaz,,ˈnɛ̝ːχɫ̩,,,0
11141160509,"‘Low Saxon’: Achterhoek",52.11667,6.51667,2810,heart,,xerton,,ˈha̠tə,,,0
