LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11161160309,"Switz.: Biel",47.15,7.24,3310,cow,,kowz,,χʊə̟,,,0
11161160309,"Switz.: Biel",47.15,7.24,3320,lamb,,lambaz,,lɒm,,,0
11161160309,"Switz.: Biel",47.15,7.24,3340,calf,,kalbaz,,χɑʊp,,,0
11161160309,"Switz.: Biel",47.15,7.24,3240,fish,,fiskaz,,fɪʃ,,,0
11161160309,"Switz.: Biel",47.15,7.24,3820,horn,,xurnan,,hɔˑrn,,,0
11161160309,"Switz.: Biel",47.15,7.24,3900,wool,,wullo,,ˈβ̞ɵlə̟,,,0
11161160309,"Switz.: Biel",47.15,7.24,5120,moon,,menon,,mɔːnt,,,0
11161160309,"Switz.: Biel",47.15,7.24,5260,north,,nurthaz,,nɔˑr̥t,,,0
11161160309,"Switz.: Biel",47.15,7.24,5510,stone,,stainaz,,ʃtɛ̝ˑɪ,,,0
11161160309,"Switz.: Biel",47.15,7.24,5430,ash,,askon,,ˈʔa̠ʃə̟,,,0
11161160309,"Switz.: Biel",47.15,7.24,5520,earth,,ertho,,ˈaːrtə,,,0
11161160309,"Switz.: Biel",47.15,7.24,6260,leaf,,lauban,,lɑʊp,,,0
11161160309,"Switz.: Biel",47.15,7.24,6270,thorn,,thurnuz,,tɔːɾn,,,0
11161160309,"Switz.: Biel",47.15,7.24,6290,oak,,aikz,,ˈe̞i̞χə,,,0
11161160309,"Switz.: Biel",47.15,7.24,5810,rain,,regnan,,ˈz̠a̠kə,,,0
11161160309,"Switz.: Biel",47.15,7.24,5910,storm,,sturmaz,,ʃtʊˑɾm̩,,,0
11161160309,"Switz.: Biel",47.15,7.24,5920,thunder,,thunraz,,ˈdɔnˑəɾ̥,,,0
11161160309,"Switz.: Biel",47.15,7.24,5820,snow,,snaigwaz,,ʃne̞ː,,,0
11161160309,"Switz.: Biel",47.15,7.24,5830,ice,,isaz,,iːs,,,0
11161160309,"Switz.: Biel",47.15,7.24,5850,wind,,wendaz,,β̞ɪnt,,,0
11161160309,"Switz.: Biel",47.15,7.24,6000,hunger,,xungruz,,ˈhʊŋəz̠̥,,,0
11161160309,"Switz.: Biel",47.15,7.24,6050,milk,,melkaz,,mɪʊχ,,,0
11161160309,"Switz.: Biel",47.15,7.24,6150,honey,,hunagan,,ˈhɔˑnik,,,0
11161160309,"Switz.: Biel",47.15,7.24,6040,salt,,saltan,,sɑ̈ʊts,,,0
11161160309,"Switz.: Biel",47.15,7.24,6070,corn,,kurnan,,χɔːɾn,,,0
11161160309,"Switz.: Biel",47.15,7.24,6510,house,,xusan,,huːs,,,0
11161160309,"Switz.: Biel",47.15,7.24,6560,home,,xaimaz,,he̞ɪm,,,0
11161160309,"Switz.: Biel",47.15,7.24,6540,yard,,gardaz,,ˈɡɒˑrtə,,,0
11161160309,"Switz.: Biel",47.15,7.24,6550,oven,,ufnaz,,ˈʔɔˑfɛ̈,,,0
11161160309,"Switz.: Biel",47.15,7.24,6570,stool,,stolaz,,ʃtʊɛ̈ʊ,,,0
11161160309,"Switz.: Biel",47.15,7.24,6580,bath,,bathan,,bɑːt,,,0
11161160309,"Switz.: Biel",47.15,7.24,6600,thing,,thengaz,,dɪŋ,,,0
11161160309,"Switz.: Biel",47.15,7.24,1440,top,,tuppaz,,..,,,0
11161160309,"Switz.: Biel",47.15,7.24,6630,needle,,nethlo,,ˈn̪ɑːdʊ,,,0
11161160309,"Switz.: Biel",47.15,7.24,6640,ring,,xrengaz,,rɪŋ,,,0
11161160309,"Switz.: Biel",47.15,7.24,8000,is,,esti,,ʔɪˑʃ,,,0
11161160309,"Switz.: Biel",47.15,7.24,8310,eat,,etanan,,ʔɪs,,,0
11161160309,"Switz.: Biel",47.15,7.24,8330,bite,,bitanan,,biːs,,,0
11161160309,"Switz.: Biel",47.15,7.24,8320,drink,,drenkanan,,drɪŋkχ,,,0
11161160309,"Switz.: Biel",47.15,7.24,8510,see,,sexwanan,,..,,,0
11161160309,"Switz.: Biel",47.15,7.24,8520,hear,,xauzjanan,,..,,,0
11161160309,"Switz.: Biel",47.15,7.24,9620,open,,upanaz,,ˈʔɔ̝fˑə,,,0
11161160309,"Switz.: Biel",47.15,7.24,8120,sit,,setjanan,,sɪts,,,0
11161160309,"Switz.: Biel",47.15,7.24,8720,wash,,waskanan,,β̞aʃ,,,0
11161160309,"Switz.: Biel",47.15,7.24,8940,fight,,fextanan,,fa̠χt,,,0
11161160309,"Switz.: Biel",47.15,7.24,8990,swear,,swarjanan,,ʃβ̞œːr̥,,,0
11161160309,"Switz.: Biel",47.15,7.24,1010,I,,eka,,ʔi̞ːk̟,,,0
11161160309,"Switz.: Biel",47.15,7.24,1210,what,,xwat,,β̞ɒˑs,,,0
11161160309,"Switz.: Biel",47.15,7.24,1410,in,,eni,,ʔɪn,,,0
11161160309,"Switz.: Biel",47.15,7.24,1430,out,,ut,,uːs,,,0
11161160309,"Switz.: Biel",47.15,7.24,1460,over,,uberi,,ˈʏˑpəɾ̥,,,0
11161160309,"Switz.: Biel",47.15,7.24,1470,mid,,medjaz,,ˈmɪtˑɪ,,,0
11161160309,"Switz.: Biel",47.15,7.24,5010,day,,dagaz,,t̪ɒːk,,,0
11161160309,"Switz.: Biel",47.15,7.24,5020,night,,naxtz,,nɒχt,,,0
11161160309,"Switz.: Biel",47.15,7.24,510,year,,jeran,,jɑ̈ːr̥,,,0
