LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,10,one,,ainaz,,ɛːn,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,20,two,,twou,,tʰβɛː,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,30,three,,threjez,,dɾiˑə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,40,four,,fedworez,,viˑəɾə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,50,five,,fenfe,,ˈvø̈və,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,60,six,,sexs,,ˈzasə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,70,seven,,sebun,,ˈseːvn̩,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,80,eight,,axtou,,ˈɑ̈χtə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,90,nine,,newun,,ˈneːhə̃,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,100,ten,,texun,,tiˑənə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,200,hundred,,xundaradan,,ˈʊndr̩t,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7820,all,,allaz,,ɑ̈ˑö,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7020,white,,xwitaz,,βɛt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7030,red,,raudaz,,rɔːt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7040,green,,groniz,,ˈhɾuənə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7210,long,,langaz,,la̠ŋ,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7410,sharp,,skarpaz,,ʃχɛrp,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7840,full,,fullaz,,v̥œl,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7510,young,,jungaz,,jʊŋk,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7980,new,,neujaz,,ˈniːβ̞ə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7670,naked,,nakwadaz,,na̠kt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7650,quick,,kwikwaz,,kβ̞ɪk̟,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7660,fast,,fastaz,,ˈvɑ̈stə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7710,good,,godaz,,hoət,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7910,warm,,warmaz,,βɑ̈rm,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7920,cold,,kaldaz,,kut,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7560,sore,,sairaz,,zɛːs̠,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7680,holy,,xailagaz,,ˈɛləç,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,7700,better,,batizon,,"ˈbeˑtr̩ ̥",,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,810,right,,rextaz,,raht,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2010,head,,xaubadan,,o̞ːft,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2110,eye,,augon,,ˈo̞ˑχə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2130,ear,,auzon,,ˈɔ̝ːɾə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2140,tear,,taxruz,,Array,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2210,mouth,,munthaz,,mʊnt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2230,tongue,,tungon,,ˈtʊŋə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2240,tooth,,tanthz,,tɑ̈nt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2310,hand,,xanduz,,ɑ̈nt,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2510,foot,,fotz,,vu̞ˑət,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2530,knee,,knewan,,kniˑə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2540,toe,,taixwon,,tɛːn,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2610,blood,,blodan,,blu̞ˑət,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2620,bone,,bainan,,bɛːn,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2640,nail,,naglaz,,ˈna̠ːχə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2810,heart,,xerton,,ˈa̝rtə,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,2840,liver,,libaro,,ˈleːvəs̠,,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,4310,mother,,moder,,"ˈmoːdr̩ ̥",,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,4320,father,,fader,,"ˈfɔ̞ːd̪r̩ ̥",,,0
11131220209,"‘Flemish’: Ostend",51.23333,2.91667,4410,daughter,,duxter,,ˈdɔ̞χtəs̠,,,0
