LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11161140829,"Bodensee (A): Bregenz",47.48,9.68,4110,word,,wurdan,,ʋoʁtʰ,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,3120,hound,,xundaz,,hʊˑnd,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,3150,mouse,,musz,,muːs,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,3230,goose,,gansz,,ɡa̠ns,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,3310,cow,,kowz,,kʰʊˑɛ̈,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,3320,lamb,,lambaz,,la̠m,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,3340,calf,,kalbaz,,kʰa̠ˑlp,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,3240,fish,,fiskaz,,fɪ̝ʃ,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,3820,horn,,xurnan,,hɔ̞ɐʁ̞n,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,3900,wool,,wullo,,ˈvʊlɛ̈,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5120,moon,,menon,,mu̞ː,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5260,north,,nurthaz,,nɔ̞ːʁ̞də,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5510,stone,,stainaz,,ʃtõˑɐ̃,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5430,ash,,askon,,ˈʔɛ̝ʃə,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5520,earth,,ertho,,ˈʔɛ̝ˑʁ̞dɛ̝̈,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6260,leaf,,lauban,,loːp,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6270,thorn,,thurnuz,,dɔ̞rnə,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6290,oak,,aikz,,ˈʔo̞ɐxə,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5810,rain,,regnan,,ˈʁeˑɐɡə,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5910,storm,,sturmaz,,ˈʃtʊˑʁ̞m̩,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5920,thunder,,thunraz,,ˈdɔ̞nəʁ̞,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5820,snow,,snaigwaz,,ʃneˑɪ,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5830,ice,,isaz,,ʔiːs,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5850,wind,,wendaz,,vɪnt,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6000,hunger,,xungruz,,ˈhʊŋəʁ̞,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6050,milk,,melkaz,,mɪ̝lx,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6150,honey,,hunagan,,ˈhɔ̞ːnɪɡ,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6040,salt,,saltan,,sa̠ːlts,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6070,corn,,kurnan,,kʰɔ̞ɐʁ̞n,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6510,house,,xusan,,huːs,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6560,home,,xaimaz,,hoɐm,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6540,yard,,gardaz,,ˈɡa̠ːʁ̞tə,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6550,oven,,ufnaz,,ˈʔo̞ːfə,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6570,stool,,stolaz,,ʃtʊˑəl,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6580,bath,,bathan,,ba̠ːt,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6600,thing,,thengaz,,dɪ̝ŋ,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6630,needle,,nethlo,,ˈnɔ̞ːdl̩,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,6640,ring,,xrengaz,,ʁɪŋ,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,8000,is,,esti,,ʔi̞ʃt,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,8310,eat,,etanan,,ʔi̞əs,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,8330,bite,,bitanan,,biːs,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,8320,drink,,drenkanan,,tʁɪnk̟,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,8510,see,,sexwanan,,..,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,8520,hear,,xauzjanan,,høːʁ̞,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,9620,open,,upanaz,,ˈʔo̞fˑə,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,8120,sit,,setjanan,,..,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,8720,wash,,waskanan,,vɛ̝ˑʃ,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,8990,swear,,swarjanan,,ʃvøːʁ̞,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,1010,I,,eka,,ʔiː,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,1210,what,,xwat,,väːs,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,1410,in,,eni,,ʔi̞n,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,1430,out,,ut,,ʔuːs,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,1460,over,,uberi,,ˈʏ̠ˑbəʁ̞,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,1470,mid,,medjaz,,ˈmɪətə,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5010,day,,dagaz,,ta̠ːɡ,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,5020,night,,naxtz,,na̠ːxt,,,0
11161140829,"Bodensee (A): Bregenz",47.48,9.68,510,year,,jeran,,jɔːʁ̞,,,0
