LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11161180809,"Liecht.: Walser",47.12,9.53,3310,cow,,kowz,,xu̞ˑɛ̈,,,0
11161180809,"Liecht.: Walser",47.12,9.53,3320,lamb,,lambaz,,..,,,0
11161180809,"Liecht.: Walser",47.12,9.53,3340,calf,,kalbaz,,xa̠ˑlp,,,0
11161180809,"Liecht.: Walser",47.12,9.53,3240,fish,,fiskaz,,fi̞ʃ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,3820,horn,,xurnan,,ˈhoːɾə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,3900,wool,,wullo,,β̞olə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5120,moon,,menon,,ˈma̠ːna̠,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5260,north,,nurthaz,,ˈnɔ̞ɾdə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5510,stone,,stainaz,,ʃtæˑɪ̝,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5430,ash,,askon,,ˈʔæʃə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5520,earth,,ertho,,ˈʔa̠rdə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6260,leaf,,lauban,,läˑʊp,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6270,thorn,,thurnuz,,ˈdoːɾə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6290,oak,,aikz,,ˈʔæɪ̝x̟ə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5810,rain,,regnan,,ˈra̠ɡə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5910,storm,,sturmaz,,ˈʃtu̞ɾəm,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5920,thunder,,thunraz,,ˈdɔ̝nɛ̈ɾ̥,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5820,snow,,snaigwaz,,ʃneː,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5830,ice,,isaz,,ʔiːʃ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5850,wind,,wendaz,,lʊft,,,1
11161180809,"Liecht.: Walser",47.12,9.53,6000,hunger,,xungruz,,ˈhʊŋɡəɾ̥,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6050,milk,,melkaz,,mi̞lx̟,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6150,honey,,hunagan,,ˈho̞ːnɪɡ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6040,salt,,saltan,,sa̠ːlts,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6070,corn,,kurnan,,ˈkʰo̞ːɾə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6510,house,,xusan,,huːs,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6560,home,,xaimaz,,ˈhæɪ̝mət,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6540,yard,,gardaz,,ˈɡa̠ːɹ̝tə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6550,oven,,ufnaz,,ˈʔoːɸə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6570,stool,,stolaz,,ʃtuˑəl,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6580,bath,,bathan,,ba̠ːt,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6600,thing,,thengaz,,dɪ̝ŋɡ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6630,needle,,nethlo,,ˈna̠ːdlə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,6640,ring,,xrengaz,,rɪŋɡ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8000,is,,esti,,ʔiʃt,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8310,eat,,etanan,,ˈʔa̠s,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8330,bite,,bitanan,,ˈbiːs,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8320,drink,,drenkanan,,ˈdrɪŋk,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8510,see,,sexwanan,,..,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8520,hear,,xauzjanan,,ˈhøːɾ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,9620,open,,upanaz,,ˈʔo̞ɸə,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8120,sit,,setjanan,,..,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8720,wash,,waskanan,,ˈβa̠ʃ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,8990,swear,,swarjanan,,ˈʃβøːɾɐ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1010,I,,eka,,ʔiː,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1210,what,,xwat,,β̞äˑs,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1410,in,,eni,,iˑ,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1430,out,,ut,,ʔuˑs,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1460,over,,uberi,,ˈʔobər̥,,,0
11161180809,"Liecht.: Walser",47.12,9.53,1470,mid,,medjaz,,ˈmi̞tɛ̈,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5010,day,,dagaz,,da̠ːk,,,0
11161180809,"Liecht.: Walser",47.12,9.53,5020,night,,naxtz,,na̠χt,,,0
11161180809,"Liecht.: Walser",47.12,9.53,510,year,,jeran,,ja̠ːr̥,,,0
