LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11002000000,Proto-Germanic,56.21281,12.04376,5810,rain,,regnan,,reɡnan,regnan²,,0
11002000000,Proto-Germanic,56.21281,12.04376,5910,storm,,sturmaz,,sturmaz,sturmaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,5920,thunder,,thunraz,,θunraz,þunraz,,0
11002000000,Proto-Germanic,56.21281,12.04376,5820,snow,,snaigwaz,,snaiɡwaz,snaigwaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,5830,ice,,isaz,,iːsaz,īsaz²,,0
11002000000,Proto-Germanic,56.21281,12.04376,5850,wind,,wendaz,,wendaz,wendaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,6000,hunger,,xungruz,,xunɡruz,xungruz²,,0
11002000000,Proto-Germanic,56.21281,12.04376,6050,milk,,melkaz,,melkaz,melkaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,6150,honey,,hunagan,,hunaɡan,hunagan,,0
11002000000,Proto-Germanic,56.21281,12.04376,6040,salt,,saltan,,saltan,saltan,,0
11002000000,Proto-Germanic,56.21281,12.04376,6070,corn,,kurnan,,kurnan,kurnan,,0
11002000000,Proto-Germanic,56.21281,12.04376,6510,house,,xusan,,xuːsan,xūsan,,0
11002000000,Proto-Germanic,56.21281,12.04376,6560,home,,xaimaz,,xaimaz,xaimaz²,,0
11002000000,Proto-Germanic,56.21281,12.04376,6540,yard,,gardaz,,ɡardaz,gardaz²,,0
11002000000,Proto-Germanic,56.21281,12.04376,6550,oven,,ufnaz,,ufnaz,ufnaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,6570,stool,,stolaz,,stoːlaz,stōlaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,6580,bath,,bathan,,baθan,baþan,,0
11002000000,Proto-Germanic,56.21281,12.04376,6600,thing,,thengaz,,θenɡaz,þengaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,6630,needle,,nethlo,,neːθloː,nēþlō,,0
11002000000,Proto-Germanic,56.21281,12.04376,6640,ring,,xrengaz,,xrenɡaz,xrengaz,,0
11002000000,Proto-Germanic,56.21281,12.04376,8000,is,,esti,,esti,esti,,0
11002000000,Proto-Germanic,56.21281,12.04376,8310,eat,,etanan,,et,et!,,0
11002000000,Proto-Germanic,56.21281,12.04376,8330,bite,,bitanan,,biːt,bīt!,,0
11002000000,Proto-Germanic,56.21281,12.04376,8320,drink,,drenkanan,,drenk,drenk!,,0
11002000000,Proto-Germanic,56.21281,12.04376,8510,see,,sexwanan,,sexw,sexw!,,0
