LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11131000108,"Dutch: Std in BE",50.85,4.35,3320,lamb,,lambaz,,lɑ̈m,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,3340,calf,,kalbaz,,kɑ̈ɫf,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,3240,fish,,fiskaz,,vɪs,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,3820,horn,,xurnan,,hɔ̞ːrn,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,3900,wool,,wullo,,βʌɫ,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5120,moon,,menon,,ma̠ːn,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5260,north,,nurthaz,,nɔ̝ːr̥t,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5510,stone,,stainaz,,steːn,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5430,ash,,askon,,ɑ̈s,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5520,earth,,ertho,,ˈaːrdə,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6260,leaf,,lauban,,lɔːf,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6270,thorn,,thurnuz,,dɔːrn,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6290,oak,,aikz,,ɛˑɪk̟,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5810,rain,,regnan,,ˈreːʝn̩,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5910,storm,,sturmaz,,ˈstɔrm̩,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5920,thunder,,thunraz,,ˈdʌ̞ndər̥,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5820,snow,,snaigwaz,,sneˑu,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5830,ice,,isaz,,ɛˑɪs,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5850,wind,,wendaz,,β̞ɪnt,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6000,hunger,,xungruz,,ˈhʊ̞ŋəɹ̝̥,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6050,milk,,melkaz,,mɛlk,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6150,honey,,hunagan,,ˈho̞ːnɪŋ,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6040,salt,,saltan,,za̠ʊt,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6070,corn,,kurnan,,ˈko̞ːɾən,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6510,house,,xusan,,hæˑʏs,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6560,home,,xaimaz,,heːm,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6540,yard,,gardaz,,çaːr̥t,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6550,oven,,ufnaz,,ˈo̞ːβn̩,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6570,stool,,stolaz,,stuːl,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6580,bath,,bathan,,bɑ̈t,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6600,thing,,thengaz,,dɪŋ,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6630,needle,,nethlo,,na̠ːɫt,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,6640,ring,,xrengaz,,rɪŋ,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,8000,is,,esti,,ɪs,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,8310,eat,,etanan,,eˑɪt,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,8330,bite,,bitanan,,bɛˑɪt,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,8320,drink,,drenkanan,,d̪rɪŋk̟,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,8510,see,,sexwanan,,zeː,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,8520,hear,,xauzjanan,,ho̞ːɹ̝̥,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,9620,open,,upanaz,,ˈoːpn̩,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,8120,sit,,setjanan,,zɪt,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,8720,wash,,waskanan,,β̞ɑ̈s,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,8990,swear,,swarjanan,,zβe̞ˑəɹ̝̥,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,1010,I,,eka,,ɪk,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,1210,what,,xwat,,β̞ɑ̈t,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,1410,in,,eni,,ɪn,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,1430,out,,ut,,æˑʏt,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,1460,over,,uberi,,ˈoːβr̩,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,1470,mid,,medjaz,,ˈmɪdn̩,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5010,day,,dagaz,,da̠x,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,5020,night,,naxtz,,na̠xt,,,0
11131000108,"Dutch: Std in BE",50.85,4.35,510,year,,jeran,,jaːɹ̝,,,0
