LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,10,one,,ainaz,,ʔɑin,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,20,two,,twou,,tʰvɛi,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,30,three,,threjez,,dɾaɛ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,40,four,,fedworez,,fiˑɾ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,50,five,,fenfe,,fiˑf,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,60,six,,sexs,,z̥ɛˑs̠ʲ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,70,seven,,sebun,,ˈs̠ʲø̞ːbⁿm̩,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,80,eight,,axtou,,ʔaχtʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,90,nine,,newun,,ˈneɡⁿŋ̩,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,100,ten,,texun,,tsĩn,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,200,hundred,,xundaradan,,ˈhundə̠tʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7820,all,,allaz,,ʔɑɫ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7020,white,,xwitaz,,vetʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7030,red,,raudaz,,rɒotʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7040,green,,groniz,,xɣ̞ɶn,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7210,long,,langaz,,laːŋ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7410,sharp,,skarpaz,,ʃxaˑpʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7840,full,,fullaz,,foɫ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7510,young,,jungaz,,jɒŋ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7980,new,,neujaz,,næi,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7670,naked,,nakwadaz,,noɡ̥tʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7660,fast,,fastaz,,fastʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7710,good,,godaz,,xutʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7910,warm,,warmaz,,væam,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7920,cold,,kaldaz,,kʰoɫtʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7560,sore,,sairaz,,ʒeˑɛɹ̝,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7680,holy,,xailagaz,,ˈhae̞lɛ̽χ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,7700,better,,batizon,,ˈbɛ̟ˑd̥ɐ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,810,right,,rextaz,,ɹ̝ɛaxtʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2010,head,,xaubadan,,hœftʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2110,eye,,augon,,ʔɔuχ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2130,ear,,auzon,,ʔoɔɹ̝,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2210,mouth,,munthaz,,mɔ̝̃ntʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2230,tongue,,tungon,,tsɒŋ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2240,tooth,,tanthz,,tsãnts,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2310,hand,,xanduz,,hãnts,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2510,foot,,fotz,,futʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2530,knee,,knewan,,kʰnɛˑe,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2540,toe,,taixwon,,tsəũɴ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2610,blood,,blodan,,blʊutʰ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2620,bone,,bainan,,bɛĩ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2640,nail,,naglaz,,ˈnɔ̝ˑχɔ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2810,heart,,xerton,,ha̠ts̠ʲ,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,2840,liver,,libaro,,ˈlɛifɹ̥̝̩,,,0
11141110309,"‘Low Saxon’: Westerkwartier",53.16444,6.3887,4310,mother,,moder,,ˈmukɐ̝,,,0
