LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11161140829,"Austria: Bodensee",47.48,9.68,5520,soil,,kwriiyets,,ˈʔɛ̝ˑʁ̞dɛ̝̈,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6260,,,,,loːp,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6270,,,,,dɔ̞rnə,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6290,,,,,ˈʔo̞ɐxə,,,0
11161140829,"Austria: Bodensee",47.48,9.68,5810,,,,,ˈʁeˑɐɡə,,,0
11161140829,"Austria: Bodensee",47.48,9.68,5910,,,,,ˈʃtʊˑʁ̞m̩,,,0
11161140829,"Austria: Bodensee",47.48,9.68,5920,,,,,ˈdɔ̞nəʁ̞,,,0
11161140829,"Austria: Bodensee",47.48,9.68,5820,,,,,ʃneˑɪ,,,0
11161140829,"Austria: Bodensee",47.48,9.68,5830,,,,,ʔiːs,,,0
11161140829,"Austria: Bodensee",47.48,9.68,5850,wind,,wintos,,vɪnt,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6000,,,,,ˈhʊŋəʁ̞,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6050,,,,,mɪ̝lx,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6150,,,,,ˈhɔ̞ːnɪɡ,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6040,salt,,salanos,,sa̠ːlts,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6070,grain,,graanom,,kʰɔ̞ɐʁ̞n,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6510,,,,,huːs,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6560,,,,,hoɐm,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6540,,,,,ˈɡa̠ːʁ̞tə,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6550,,,,,ˈʔo̞ːfə,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6570,,,,,ʃtʊˑəl,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6580,,,,,ba̠ːt,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6600,,,,,dɪ̝ŋ,,,0
11161140829,"Austria: Bodensee",47.48,9.68,1440,,,,,..,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6630,,,,,ˈnɔ̞ːdl̩,,,0
11161140829,"Austria: Bodensee",47.48,9.68,6640,,,,,ʁɪŋ,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8000,,,,,ʔi̞ʃt,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8310,,,,,ʔi̞əs,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8330,,,,,biːs,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8320,,,,,dʁɪnk̟,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8510,,,,,..,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8520,,,,,høːʁ̞,,,0
11161140829,"Austria: Bodensee",47.48,9.68,9620,,,,,ˈʔo̞fˑə,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8120,,,,,..,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8720,,,,,vɛ̝ˑʃ,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8940,,,,,..,,,0
11161140829,"Austria: Bodensee",47.48,9.68,8990,,,,,ʃvøːʁ̞,,,0
11161140829,"Austria: Bodensee",47.48,9.68,1010,,,,,ʔiː,,,0
11161140829,"Austria: Bodensee",47.48,9.68,1210,,,,,väːs,,,0
11161140829,"Austria: Bodensee",47.48,9.68,1410,,,,,ʔi̞n,,,0
11161140829,"Austria: Bodensee",47.48,9.68,1430,,,,,ʔuːs,,,0
11161140829,"Austria: Bodensee",47.48,9.68,1460,,,,,ˈʏ̠ˑbəʁ̞,,,0
11161140829,"Austria: Bodensee",47.48,9.68,1470,,,,,ˈmɪətə,,,0
11161140829,"Austria: Bodensee",47.48,9.68,5010,,,,,da̠ːɡ,,,0
11161140829,"Austria: Bodensee",47.48,9.68,5020,,,,,na̠ːxt,,,0
11161140829,"Austria: Bodensee",47.48,9.68,510,,,,,jɔːʁ̞,,,0
