LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,4410,daughter,,duxter,,ˈdɒχt̠ʌ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,4330,brother,,brother,,ˈbrɤjɤ̞,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,4100,name,,namon,,nɔ̝ːm,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,4110,word,,wurdan,,voʌtʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,3120,hound,,xundaz,,hʊntʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,3150,mouse,,musz,,mus̻,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,3230,goose,,gansz,,ɡous̻,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,3310,cow,,kowz,,kʰäu̞,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,3320,lamb,,lambaz,,läm,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,3340,calf,,kalbaz,,kʰälf,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,3240,fish,,fiskaz,,fɪʃ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,3820,horn,,xurnan,,hoʌn,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,3900,wool,,wullo,,ˈvʊlə,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5120,moon,,menon,,mountʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5260,north,,nurthaz,,nœətʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5510,stone,,stainaz,,ʃd̥e̞in,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5430,ash,,askon,,ˈʔäʃə,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5520,earth,,ertho,,ˈʔee̽de̽,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6260,leaf,,lauban,,lo̝ːf,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6270,thorn,,thurnuz,,do̞ˑʌn,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6290,oak,,aikz,,ˈʔe̞ikʰɪ̈,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5810,rain,,regnan,,ˈɹ̝e̝ɡɪn,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5910,storm,,sturmaz,,ʃd̥øɤm,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5920,thunder,,thunraz,,ˈdʌ̝nɔ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5820,snow,,snaigwaz,,ʃnɛi,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5830,ice,,isaz,,ʔiːs,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5850,wind,,wendaz,,vɪntʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6000,hunger,,xungruz,,ʃmä̟χtʰ,,,1
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6050,milk,,melkaz,,mɛlkʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6150,honey,,hunagan,,ˈhouniç,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6040,salt,,saltan,,zɔltʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6070,corn,,kurnan,,kʰɤ̟œn,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6510,house,,xusan,,huˑs̠,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6560,home,,xaimaz,,häem,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6540,yard,,gardaz,,ˈɡoɔdⁿn,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6550,oven,,ufnaz,,ˈʔoˑbⁿm̩,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6570,stool,,stolaz,,ʃd̥ä̠ol,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6580,bath,,bathan,,bätʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6600,thing,,thengaz,,deŋkʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6630,needle,,nethlo,,ˈno̞ːdˡl̩,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,6640,ring,,xrengaz,,riŋkʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,8000,is,,esti,,ʔɪs,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,8310,eat,,etanan,,ʔeitʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,8330,bite,,bitanan,,bitʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,8320,drink,,drenkanan,,dreŋkʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,8510,see,,sexwanan,,ze̞i,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,8520,hear,,xauzjanan,,høɐ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,9620,open,,upanaz,,ˈʔopⁿm̩,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,8120,sit,,setjanan,,zɪtʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,8720,wash,,waskanan,,v̥äʃ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,8990,swear,,swarjanan,,ʃvøɤ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,1010,I,,eka,,ʔɪkʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,1210,what,,xwat,,v̥ätʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,1410,in,,eni,,ʔɪn,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,1430,out,,ut,,ʔutʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,1460,over,,uberi,,ˈʔøˑvʌ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,1470,mid,,medjaz,,ˈmɪdɘ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5010,day,,dagaz,,däχ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,5020,night,,naxtz,,na̠χtʰ,,,0
11141240509,"Lower Saxony: Cloppenburg",52.84424,8.04741,510,year,,jeran,,joɔ,,,0
