LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11111310301,Tyrone,54.60296,-7.0941,3230,goose,,gansz,,ɡʉs̺,,,0
11111310301,Tyrone,54.60296,-7.0941,3310,cow,,kowz,,kʰɜʉ̞ˑ,,,0
11111310301,Tyrone,54.60296,-7.0941,3320,lamb,,lambaz,,lɑ̈ːm,,,0
11111310301,Tyrone,54.60296,-7.0941,3340,calf,,kalbaz,,kʰɑ̈ːv,,,0
11111310301,Tyrone,54.60296,-7.0941,3240,fish,,fiskaz,,fə̝ʃ,,,0
11111310301,Tyrone,54.60296,-7.0941,3820,horn,,xurnan,,hɔ̞ˑɚn̠,,,0
11111310301,Tyrone,54.60296,-7.0941,3900,wool,,wullo,,wɔ̝̈ɫ,,,0
11111310301,Tyrone,54.60296,-7.0941,5120,moon,,menon,,mʉn,,,0
11111310301,Tyrone,54.60296,-7.0941,5260,north,,nurthaz,,nɔˑɚθ,,,0
11111310301,Tyrone,54.60296,-7.0941,5510,stone,,stainaz,,s̺toˑən,,,0
11111310301,Tyrone,54.60296,-7.0941,5430,ash,,askon,,äˑɪʃ,,,0
11111310301,Tyrone,54.60296,-7.0941,5520,earth,,ertho,,ɛˑɚθ,,,0
11111310301,Tyrone,54.60296,-7.0941,6260,leaf,,lauban,,lëf,,,0
11111310301,Tyrone,54.60296,-7.0941,6270,thorn,,thurnuz,,θɔ̞ˑɚn̠,,,0
11111310301,Tyrone,54.60296,-7.0941,6290,oak,,aikz,,o̝k,,,0
11111310301,Tyrone,54.60296,-7.0941,5810,rain,,regnan,,ɹëˑən,,,0
11111310301,Tyrone,54.60296,-7.0941,5910,storm,,sturmaz,,s̺tɔ̞ˑɚm,,,0
11111310301,Tyrone,54.60296,-7.0941,5920,thunder,,thunraz,,ˈθɔ̝̈n̪ɚ,,,0
11111310301,Tyrone,54.60296,-7.0941,5820,snow,,snaigwaz,,s̺nö̞ˑu,,,0
11111310301,Tyrone,54.60296,-7.0941,5830,ice,,isaz,,ıɜ̟̆ıĭs̺ı,,,0
11111310301,Tyrone,54.60296,-7.0941,5850,wind,,wendaz,,wɜ̟ˑiˑn,,,0
11111310301,Tyrone,54.60296,-7.0941,6000,hunger,,xungruz,,ˈhɔ̝̈ŋɚ,,,0
11111310301,Tyrone,54.60296,-7.0941,6050,milk,,melkaz,,mɪ̠lʲc,,,0
11111310301,Tyrone,54.60296,-7.0941,6150,honey,,hunagan,,ˈhɔ̝̈ne,,,0
11111310301,Tyrone,54.60296,-7.0941,6040,salt,,saltan,,s̺ält,,,0
11111310301,Tyrone,54.60296,-7.0941,6070,corn,,kurnan,,kʰɔ̞ˑɚn̠,,,0
11111310301,Tyrone,54.60296,-7.0941,6510,house,,xusan,,hɜ̆ʉ̞̆s̺,,,0
11111310301,Tyrone,54.60296,-7.0941,6560,home,,xaimaz,,ho̝m,,,0
11111310301,Tyrone,54.60296,-7.0941,6540,yard,,gardaz,,jäːɻd̠,,,0
11111310301,Tyrone,54.60296,-7.0941,6550,oven,,ufnaz,,ˈɔ̞ːvə̆n,,,0
11111310301,Tyrone,54.60296,-7.0941,6570,stool,,stolaz,,s̺tʉl,,,0
11111310301,Tyrone,54.60296,-7.0941,6580,bath,,bathan,,bɑ̈ːθ,,,0
11111310301,Tyrone,54.60296,-7.0941,6600,thing,,thengaz,,θɪ̠ŋ̟,,,0
11111310301,Tyrone,54.60296,-7.0941,1440,top,,tuppaz,,tʰäp,,,0
11111310301,Tyrone,54.60296,-7.0941,6630,needle,,nethlo,,ˈnidl̩,,,0
11111310301,Tyrone,54.60296,-7.0941,6640,ring,,xrengaz,,ɹɪ̠ŋ,,,0
11111310301,Tyrone,54.60296,-7.0941,8000,is,,esti,,ə̝z,,,0
11111310301,Tyrone,54.60296,-7.0941,8310,eat,,etanan,,ët,,,0
11111310301,Tyrone,54.60296,-7.0941,8330,bite,,bitanan,,bɜ̟̆ĭt,,,0
11111310301,Tyrone,54.60296,-7.0941,8320,drink,,drenkanan,,d̪ɾɪ̠ŋ̟c,,,0
11111310301,Tyrone,54.60296,-7.0941,8510,see,,sexwanan,,s̺iː,,,0
11111310301,Tyrone,54.60296,-7.0941,8520,hear,,xauzjanan,,hiˑɚ,,,0
11111310301,Tyrone,54.60296,-7.0941,9620,open,,upanaz,,ˈo̝pə̆n,,,0
11111310301,Tyrone,54.60296,-7.0941,8120,sit,,setjanan,,s̺ə̝t,,,0
11111310301,Tyrone,54.60296,-7.0941,8720,wash,,waskanan,,wäˑɪʃ,,,0
11111310301,Tyrone,54.60296,-7.0941,8940,fight,,fextanan,,fɜ̟̆ĭt,,,0
11111310301,Tyrone,54.60296,-7.0941,8990,swear,,swarjanan,,s̺wɛˑɚ,,,0
11111310301,Tyrone,54.60296,-7.0941,1010,I,,eka,,äˑe,,,0
11111310301,Tyrone,54.60296,-7.0941,1210,what,,xwat,,ʍät,,,0
11111310301,Tyrone,54.60296,-7.0941,1410,in,,eni,,ə̝n,,,0
11111310301,Tyrone,54.60296,-7.0941,1430,out,,ut,,ɜ̆ʉ̞̆t,,,0
11111310301,Tyrone,54.60296,-7.0941,1460,over,,uberi,,ˈo̝vɚ,,,0
11111310301,Tyrone,54.60296,-7.0941,1470,mid,,medjaz,,mə̝d,,,0
11111310301,Tyrone,54.60296,-7.0941,5010,day,,dagaz,,deː,,,0
11111310301,Tyrone,54.60296,-7.0941,5020,night,,naxtz,,ınɜ̟̆ıĭtı,,,0
11111310301,Tyrone,54.60296,-7.0941,510,year,,jeran,,jiˑɚ,,,0
