LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily2
11111121502,Liverpool,53.4,-3,10,one,,ainaz,,wɒn,,,0
11111121502,Liverpool,53.4,-3,20,two,,twou,,tθ̠͡ʰʉː,,,0
11111121502,Liverpool,53.4,-3,30,three,,threjez,,θɾiː,,,0
11111121502,Liverpool,53.4,-3,40,four,,fedworez,,fɔː,,,0
11111121502,Liverpool,53.4,-3,50,five,,fenfe,,faˑɪv,,,0
11111121502,Liverpool,53.4,-3,60,six,,sexs,,sɪks,,,0
11111121502,Liverpool,53.4,-3,70,seven,,sebun,,ˈsɛvə̆n,,,0
11111121502,Liverpool,53.4,-3,80,eight,,axtou,,eɪθ̠,,,0
11111121502,Liverpool,53.4,-3,90,nine,,newun,,naːn,,,0
11111121502,Liverpool,53.4,-3,100,ten,,texun,,tθ̠͡ʰɛn,,,0
11111121502,Liverpool,53.4,-3,200,hundred,,xundaradan,,ˈhʊndɾəð̠,,,0
11111121502,Liverpool,53.4,-3,7820,all,,allaz,,ɔːɫ,,,0
11111121502,Liverpool,53.4,-3,7020,white,,xwitaz,,waɪθ̠,,,0
11111121502,Liverpool,53.4,-3,7030,red,,raudaz,,ɹɛð̠,,,0
11111121502,Liverpool,53.4,-3,7040,green,,groniz,,ɡɾiːn,,,0
11111121502,Liverpool,53.4,-3,7210,long,,langaz,,lɒŋɡ,,,0
11111121502,Liverpool,53.4,-3,7410,sharp,,skarpaz,,ʃaːp,,,0
11111121502,Liverpool,53.4,-3,7840,full,,fullaz,,fʊɫ,,,0
11111121502,Liverpool,53.4,-3,7510,young,,jungaz,,jʊŋɡ,,,0
11111121502,Liverpool,53.4,-3,7980,new,,neujaz,,njʉː,,,0
11111121502,Liverpool,53.4,-3,7670,naked,,nakwadaz,,ˈneɪkəð̠,,,0
11111121502,Liverpool,53.4,-3,7650,quick,,kwikwaz,,kʰwɪk,,,0
11111121502,Liverpool,53.4,-3,7660,fast,,fastaz,,fast,,,0
11111121502,Liverpool,53.4,-3,7710,good,,godaz,,ɡʊð̠,,,0
11111121502,Liverpool,53.4,-3,7910,warm,,warmaz,,wɔːm,,,0
11111121502,Liverpool,53.4,-3,7920,cold,,kaldaz,,kʰɛˑʉˑɫd,,,0
11111121502,Liverpool,53.4,-3,7560,sore,,sairaz,,sɔː,,,0
11111121502,Liverpool,53.4,-3,7680,holy,,xailagaz,,ˈhɛʉli,,,0
11111121502,Liverpool,53.4,-3,7700,better,,batizon,,ˈbɛθ̠ə,,,0
11111121502,Liverpool,53.4,-3,810,right,,rextaz,,ɹaɪθ̠,,,0
11111121502,Liverpool,53.4,-3,2010,head,,xaubadan,,hɛð̠,,,0
11111121502,Liverpool,53.4,-3,2110,eye,,augon,,aˑɪ,,,0
11111121502,Liverpool,53.4,-3,2130,ear,,auzon,,iˑə,,,0
11111121502,Liverpool,53.4,-3,2140,tear,,taxruz,,tθ̠͡ʰiˑə,,,0
11111121502,Liverpool,53.4,-3,2210,mouth,,munthaz,,maʊθ,,,0
11111121502,Liverpool,53.4,-3,2230,tongue,,tungon,,tθ̠͡ʰʊŋɡ,,,0
11111121502,Liverpool,53.4,-3,2240,tooth,,tanthz,,tθ̠͡ʰʉˑθ,,,0
11111121502,Liverpool,53.4,-3,2310,hand,,xanduz,,hand,,,0
11111121502,Liverpool,53.4,-3,2510,foot,,fotz,,fʊθ̠,,,0
11111121502,Liverpool,53.4,-3,2530,knee,,knewan,,niː,,,0
11111121502,Liverpool,53.4,-3,2540,toe,,taixwon,,tθ̠͡ʰɛˑʉˑ,,,0
11111121502,Liverpool,53.4,-3,2610,blood,,blodan,,blʊð̠,,,0
11111121502,Liverpool,53.4,-3,2620,bone,,bainan,,bɛˑʉˑn,,,0
11111121502,Liverpool,53.4,-3,2640,nail,,naglaz,,neˑɪɫ,,,0
11111121502,Liverpool,53.4,-3,2810,heart,,xerton,,hɑːθ̠,,,0
11111121502,Liverpool,53.4,-3,2840,liver,,libaro,,ˈlɪvə,,,0
11111121502,Liverpool,53.4,-3,4310,mother,,moder,,ˈmʊðə,,,0
11111121502,Liverpool,53.4,-3,4320,father,,fader,,ˈfɑːðə,,,0
11111121502,Liverpool,53.4,-3,4410,daughter,,duxter,,ˈdð̠͡ɔːtə,,,0
11111121502,Liverpool,53.4,-3,4330,brother,,brother,,ˈbɾʊðə,,,0
11111121502,Liverpool,53.4,-3,4100,name,,namon,,neɪm,,,0
11111121502,Liverpool,53.4,-3,4110,word,,wurdan,,wɛːð̠,,,0
11111121502,Liverpool,53.4,-3,3120,hound,,xundaz,,haˑʊnd,,,0
11111121502,Liverpool,53.4,-3,3150,mouse,,musz,,maʊs,,,0
11111121502,Liverpool,53.4,-3,3230,goose,,gansz,,ɡʉˑs,,,0
11111121502,Liverpool,53.4,-3,3310,cow,,kowz,,kʰaˑʊ,,,0
11111121502,Liverpool,53.4,-3,3320,lamb,,lambaz,,lam,,,0
11111121502,Liverpool,53.4,-3,3340,calf,,kalbaz,,kʰɑːf,,,0
11111121502,Liverpool,53.4,-3,3240,fish,,fiskaz,,fɪʃ,,,0
11111121502,Liverpool,53.4,-3,3820,horn,,xurnan,,hɔːn,,,0
11111121502,Liverpool,53.4,-3,3900,wool,,wullo,,wʊɫ,,,0
11111121502,Liverpool,53.4,-3,5120,moon,,menon,,mʉːn,,,0
11111121502,Liverpool,53.4,-3,5260,north,,nurthaz,,nɔːθ,,,0
