LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11111121802,Rossendale,53.68333,-2.25,3900,wool,,wullo,,wʊɫ,,,0
11111121802,Rossendale,53.68333,-2.25,5120,moon,,menon,,mʊuˑn,,,0
11111121802,Rossendale,53.68333,-2.25,5260,north,,nurthaz,,nɔːɹθ,,,0
11111121802,Rossendale,53.68333,-2.25,5510,stone,,stainaz,,sto̞ːn,,,0
11111121802,Rossendale,53.68333,-2.25,5430,ash,,askon,,a̠ʃ,,,0
11111121802,Rossendale,53.68333,-2.25,5520,earth,,ertho,,ɚːθ,,,0
11111121802,Rossendale,53.68333,-2.25,6260,leaf,,lauban,,ɫɪif,,,0
11111121802,Rossendale,53.68333,-2.25,6270,thorn,,thurnuz,,θɔːɹn,,,0
11111121802,Rossendale,53.68333,-2.25,6290,oak,,aikz,,o̞ːk,,,0
11111121802,Rossendale,53.68333,-2.25,5810,rain,,regnan,,ɹe̞ːn,,,0
11111121802,Rossendale,53.68333,-2.25,5910,storm,,sturmaz,,stɔːɹm,,,0
11111121802,Rossendale,53.68333,-2.25,5920,thunder,,thunraz,,ˈθʊndɚ,,,0
11111121802,Rossendale,53.68333,-2.25,5820,snow,,snaigwaz,,sno̞ː,,,0
11111121802,Rossendale,53.68333,-2.25,5830,ice,,isaz,,äˑɪs,,,0
11111121802,Rossendale,53.68333,-2.25,5850,wind,,wendaz,,wɪnd,,,0
11111121802,Rossendale,53.68333,-2.25,6000,hunger,,xungruz,,ˈʊŋɡɚ,,,0
11111121802,Rossendale,53.68333,-2.25,6050,milk,,melkaz,,mɪɫk,,,0
11111121802,Rossendale,53.68333,-2.25,6150,honey,,hunagan,,ˈʊnɛ̝,,,0
11111121802,Rossendale,53.68333,-2.25,6040,salt,,saltan,,sɒɫt,,,0
11111121802,Rossendale,53.68333,-2.25,6070,corn,,kurnan,,kʰɔːɹn,,,0
11111121802,Rossendale,53.68333,-2.25,6510,house,,xusan,,aˑʊs,,,0
11111121802,Rossendale,53.68333,-2.25,6560,home,,xaimaz,,o̞ːm,,,0
11111121802,Rossendale,53.68333,-2.25,6540,yard,,gardaz,,jæːɹd,,,0
11111121802,Rossendale,53.68333,-2.25,6550,oven,,ufnaz,,ˈʊvə̆n,,,0
11111121802,Rossendale,53.68333,-2.25,6570,stool,,stolaz,,stʊuˑɫ,,,0
11111121802,Rossendale,53.68333,-2.25,6580,bath,,bathan,,ba̠θ,,,0
11111121802,Rossendale,53.68333,-2.25,6600,thing,,thengaz,,θɪŋɡ,,,0
11111121802,Rossendale,53.68333,-2.25,6630,needle,,nethlo,,ˈnɪidə̆ɫ,,,0
11111121802,Rossendale,53.68333,-2.25,6640,ring,,xrengaz,,ɹɪŋɡ,,,0
11111121802,Rossendale,53.68333,-2.25,8000,is,,esti,,ɪz,,,0
11111121802,Rossendale,53.68333,-2.25,8310,eat,,etanan,,ɪiˑt,,,0
11111121802,Rossendale,53.68333,-2.25,8330,bite,,bitanan,,bäˑɪt,,,0
11111121802,Rossendale,53.68333,-2.25,8320,drink,,drenkanan,,dɾɪŋk,,,0
11111121802,Rossendale,53.68333,-2.25,8510,see,,sexwanan,,sɪiˑ,,,0
11111121802,Rossendale,53.68333,-2.25,8520,hear,,xauzjanan,,iˑɚ,,,0
11111121802,Rossendale,53.68333,-2.25,9620,open,,upanaz,,ˈo̞ːpən,,,0
11111121802,Rossendale,53.68333,-2.25,8120,sit,,setjanan,,sɪt,,,0
11111121802,Rossendale,53.68333,-2.25,8720,wash,,waskanan,,wɒʃ,,,0
11111121802,Rossendale,53.68333,-2.25,8990,swear,,swarjanan,,swɛˑɚ,,,0
11111121802,Rossendale,53.68333,-2.25,1010,I,,eka,,äˑe,,,0
11111121802,Rossendale,53.68333,-2.25,1210,what,,xwat,,wɒt,,,0
11111121802,Rossendale,53.68333,-2.25,1410,in,,eni,,ɪn,,,0
11111121802,Rossendale,53.68333,-2.25,1430,out,,ut,,aʊt,,,0
11111121802,Rossendale,53.68333,-2.25,1460,over,,uberi,,ˈo̞ːvɚ,,,0
11111121802,Rossendale,53.68333,-2.25,1470,mid,,medjaz,,mɪd,,,0
11111121802,Rossendale,53.68333,-2.25,5010,day,,dagaz,,dɛ̝ː,,,0
11111121802,Rossendale,53.68333,-2.25,5020,night,,naxtz,,näˑɪt,,,0
11111121802,Rossendale,53.68333,-2.25,510,year,,jeran,,jiˑɚ,,,0
