LanguageId,LanguageName,Latitude,Longitude,WordId,WordModernName1,WordModernName2,WordProtoName1,WordProtoName2,Phonetic,SpellingAltv1,SpellingAltv2,NotCognateWithMainWordInThisFamily
11261250008,Danish,55.68,12.57,3900,wool,,wullo,,ʔu̞ʔl,uld,,0
11261250008,Danish,55.68,12.57,5120,moon,,menon,,ˈmuːnə̟,måne,,0
11261250008,Danish,55.68,12.57,5260,north,,nurthaz,,no̞ɔ̈ʔ,nord,,0
11261250008,Danish,55.68,12.57,5510,stone,,stainaz,,stiʔn,sten,,0
11261250008,Danish,55.68,12.57,5430,ash,,askon,,ˈʔɛ̝ˑskə̟,aske,,0
11261250008,Danish,55.68,12.57,5520,earth,,ertho,,joˑɔ̰̈,jord,,0
11261250008,Danish,55.68,12.57,6260,leaf,,lauban,,lʏˑo,løv,,0
11261250008,Danish,55.68,12.57,6270,thorn,,thurnuz,,tʰo̞ɐ̠n̰,torn,,0
11261250008,Danish,55.68,12.57,6290,oak,,aikz,,ʔiː,eg,,0
11261250008,Danish,55.68,12.57,5810,rain,,regnan,,ʁäɪʔn,regn,,0
11261250008,Danish,55.68,12.57,5910,storm,,sturmaz,,stɔʔm,storm,,0
11261250008,Danish,55.68,12.57,5920,thunder,,thunraz,,ˈtsoɐdn̩,torden,,0
11261250008,Danish,55.68,12.57,5820,snow,,snaigwaz,,sniʔ,sne,,0
11261250008,Danish,55.68,12.57,5830,ice,,isaz,,ʔiʔs,is,,0
11261250008,Danish,55.68,12.57,5850,wind,,wendaz,,vɪʔn,vind,,0
11261250008,Danish,55.68,12.57,6000,hunger,,xungruz,,ˈhʊŋʔɔ̈,hunger,,0
11261250008,Danish,55.68,12.57,6050,milk,,melkaz,,mɪlʔk̟ʰ,mælk,,0
11261250008,Danish,55.68,12.57,6150,honey,,hunagan,,ˈhɔ̞nɪŋ,honning,,0
11261250008,Danish,55.68,12.57,6040,salt,,saltan,,sɛ̝lʔtʰ,salt,,0
11261250008,Danish,55.68,12.57,6070,corn,,kurnan,,kʰoən̰,korn,,0
11261250008,Danish,55.68,12.57,6510,house,,xusan,,hu̞ˑs,hus,,0
11261250008,Danish,55.68,12.57,6560,home,,xaimaz,,jɪmʔ,hjem,,0
11261250008,Danish,55.68,12.57,6540,yard,,gardaz,,ɡɔ̞lʔ,gård,,0
11261250008,Danish,55.68,12.57,6550,oven,,ufnaz,,ʔɔ̃n,ovn,,0
11261250008,Danish,55.68,12.57,6570,stool,,stolaz,,stuʔl,stol,,0
11261250008,Danish,55.68,12.57,6580,bath,,bathan,,bɛ̝lʔ,bad,,0
11261250008,Danish,55.68,12.57,6600,thing,,thengaz,,tsɪŋʔ,ting,,0
11261250008,Danish,55.68,12.57,6630,needle,,nethlo,,no̞ʔl,nål,,0
11261250008,Danish,55.68,12.57,6640,ring,,xrengaz,,ʁɪŋʔ,ring,,0
11261250008,Danish,55.68,12.57,8000,is,,esti,,ʔɛ̝ˑɐ̠,er,,0
11261250008,Danish,55.68,12.57,8310,eat,,etanan,,ʔɪlʔ,æd!,,0
11261250008,Danish,55.68,12.57,8330,bite,,bitanan,,bɪlʔ,bid!,,0
11261250008,Danish,55.68,12.57,8320,drink,,drenkanan,,dʁ̞ɛ̝k̟ʰ,drik!,,0
11261250008,Danish,55.68,12.57,8510,see,,sexwanan,,sÿʔ,se!,,0
11261250008,Danish,55.68,12.57,8520,hear,,xauzjanan,,hø̝ɔ̈ʔ,hør!,,0
11261250008,Danish,55.68,12.57,9620,open,,upanaz,,ˈʔoːbm̩,åben,,0
11261250008,Danish,55.68,12.57,8120,sit,,setjanan,,sɪlʔ,sid!,,0
11261250008,Danish,55.68,12.57,8720,wash,,waskanan,,vɛ̝sk̟ʰ,vask!,,0
11261250008,Danish,55.68,12.57,8990,swear,,swarjanan,,ˈsvɛ̝ʔo,sværg!,,0
11261250008,Danish,55.68,12.57,1010,I,,eka,,jäˑɪ,jeg,,0
11261250008,Danish,55.68,12.57,1210,what,,xwat,,vɛl,hvad,,0
11261250008,Danish,55.68,12.57,1410,in,,eni,,ʔi,i,,0
11261250008,Danish,55.68,12.57,1430,out,,ut,,ʔulʔ,ud,,0
11261250008,Danish,55.68,12.57,1460,over,,uberi,,ˈʔɔw̰ɔ̈,over,,0
11261250008,Danish,55.68,12.57,1470,mid,,medjaz,,mɪtʰ,midt,,0
11261250008,Danish,55.68,12.57,5010,day,,dagaz,,dɛɪʔ,dag,,0
11261250008,Danish,55.68,12.57,5020,night,,naxtz,,nɛ̝tʰ,nat,,0
11261250008,Danish,55.68,12.57,510,year,,jeran,,ʔɔʔ,år,,0
